listing_id,date
1758800,2015-09-25
1758800,2015-10-03
1758800,2015-10-05
1758800,2015-10-19
1758800,2015-11-22
1758800,2015-12-06
1758800,2016-08-20
1758800,2016-08-24
1758800,2016-09-04
1758800,2016-09-18
1758800,2016-09-25
1758800,2017-05-23
1758800,2017-06-07
1758800,2017-06-17
1758800,2017-07-30
1758800,2017-08-04
1758800,2017-08-10
1758800,2017-08-15
1758800,2017-08-20
1758800,2017-08-23
1758800,2017-08-28
1758800,2017-09-05
1758800,2017-09-07
1758800,2017-09-08
1758800,2017-09-09
1758800,2017-09-11
1758800,2018-03-03
1758800,2018-03-08
1758800,2018-04-22
1758800,2018-05-05
1758800,2018-05-27
1758800,2018-06-08
1758800,2018-06-18
1758800,2018-06-20
1758800,2018-06-27
1758800,2018-07-01
1758800,2018-08-07
1758800,2018-08-09
1758800,2018-08-15
1758800,2019-06-19
1758800,2019-06-22
1758800,2019-07-01
1758800,2019-07-03
1758800,2019-08-07
1758800,2019-08-09
1758800,2019-08-16
1758800,2019-08-18
1758800,2019-08-23
1758800,2019-09-02
1758800,2019-10-28
1758800,2020-02-18
1758800,2021-07-11
1758800,2021-07-17
1758800,2021-07-20
1758800,2021-07-31
1758800,2021-08-23
1758800,2021-08-27
1758800,2021-09-19
1758800,2021-09-24
1763046,2014-05-04
1763046,2014-05-26
1763046,2014-06-20
1763046,2014-09-05
1763046,2015-05-31
1763046,2015-07-06
1771222,2013-11-05
1771222,2013-11-09
1771222,2015-05-16
1771222,2015-06-15
1771222,2015-06-24
1771222,2015-08-01
1771222,2015-08-07
1771222,2015-08-11
1771222,2015-08-19
1771222,2015-08-28
1771222,2015-08-29
1771222,2015-09-02
1771222,2015-12-04
1771222,2016-03-08
1771222,2016-04-10
1771222,2016-04-16
1771222,2016-05-01
1771222,2016-05-07
1771222,2016-05-22
1771222,2016-05-27
1771222,2016-05-30
1771222,2016-06-01
1771222,2016-06-09
1771222,2016-07-21
1771222,2016-07-24
1771222,2016-07-28
1771222,2016-08-01
1771222,2016-08-02
1771222,2016-08-04
1771222,2016-08-08
1771222,2016-08-14
1771222,2016-08-18
1771222,2016-08-24
1771222,2016-09-03
1771222,2016-09-03
1771222,2016-09-05
1771222,2016-09-13
1771222,2016-10-05
1771222,2016-10-06
1771222,2016-10-09
1771222,2016-10-30
1771222,2016-11-21
1771222,2017-02-10
1771222,2017-03-12
1771222,2017-05-06
1771222,2017-05-14
1771222,2017-05-26
1771222,2017-06-07
1771222,2017-06-29
1771222,2017-07-03
1771222,2017-07-15
1771222,2017-07-28
1771222,2017-08-03
1771222,2017-08-06
1771222,2017-08-12
1771222,2017-08-16
1771222,2017-08-20
1771222,2017-08-21
1771222,2017-08-24
1771222,2017-08-30
1771222,2017-09-01
1771222,2017-09-03
1771222,2017-09-10
1771222,2017-09-11
1771222,2017-09-15
1771222,2017-09-19
1771222,2017-10-07
1771222,2017-10-10
1771222,2017-10-19
1771222,2017-10-28
1771222,2017-10-29
1771222,2017-11-01
1771222,2017-11-05
1771222,2017-11-12
1771222,2017-11-15
1771222,2017-11-20
1771222,2017-11-23
1771222,2017-11-26
1771222,2017-11-29
1771222,2017-12-19
1771222,2018-01-15
1771222,2018-01-25
1771222,2018-01-28
1771222,2018-02-11
1771222,2018-02-23
1771222,2018-02-25
1771222,2018-03-02
1771222,2018-03-04
1771222,2018-04-01
1771222,2018-04-22
1771222,2018-05-04
1771222,2018-05-05
1771222,2018-05-09
1771222,2018-05-12
1771222,2018-05-13
1771222,2018-05-15
1771222,2018-05-21
1771222,2018-05-25
1771222,2018-05-28
1771222,2018-05-31
1771222,2018-06-01
1771222,2018-06-04
1771222,2018-06-07
1771222,2018-06-10
1771222,2018-06-24
1771222,2018-06-28
1771222,2018-06-30
1771222,2018-07-03
1771222,2018-07-11
1771222,2018-07-13
1771222,2018-07-14
1771222,2018-07-16
1771222,2018-07-17
1771222,2018-07-20
1771222,2018-07-28
1771222,2018-07-30
1771222,2018-08-02
1771222,2018-08-04
1771222,2018-08-09
1771222,2018-08-10
1771222,2018-08-11
1771222,2018-08-12
1771222,2018-08-13
1771222,2018-08-14
1771222,2018-08-17
1771222,2018-08-19
1771222,2018-08-20
1771222,2018-08-21
1771222,2018-08-22
1771222,2018-08-25
1771222,2018-08-26
1771222,2018-08-27
1771222,2018-08-31
1771222,2018-09-24
1771222,2018-09-27
1771222,2018-12-07
1771222,2018-12-10
1771222,2018-12-14
1771222,2018-12-18
1771222,2019-01-06
1771222,2019-01-07
1771222,2019-01-11
1771222,2019-01-14
1771222,2019-01-27
1771222,2019-01-31
1771222,2019-02-03
1771222,2019-02-10
1771222,2019-02-24
1771222,2019-03-18
1771222,2019-03-19
1771222,2019-03-21
1771222,2019-03-24
1771222,2019-03-27
1771222,2019-04-02
1771222,2019-04-05
1771222,2019-04-08
1771222,2019-04-10
1771222,2019-04-21
1771222,2019-04-29
1771222,2019-05-05
1771222,2019-05-12
1771222,2019-05-13
1771222,2019-05-16
1771222,2019-05-20
1771222,2019-05-24
1771222,2019-05-27
1771222,2019-06-04
1771222,2019-06-05
1771222,2019-06-10
1771222,2019-06-15
1771222,2019-06-20
1771222,2019-06-21
1771222,2019-06-26
1771222,2019-06-29
1771222,2019-07-01
1771222,2019-07-13
1771222,2019-07-14
1771222,2019-07-23
1771222,2019-07-24
1771222,2019-07-25
1771222,2019-07-26
1771222,2019-07-28
1771222,2019-08-06
1771222,2019-08-08
1771222,2019-08-10
1771222,2019-08-13
1771222,2019-08-17
1771222,2019-08-21
1771222,2019-08-24
1771222,2019-09-22
1771222,2019-09-26
1771222,2019-10-19
1771222,2020-02-09
1771222,2020-02-23
1771222,2020-03-04
1771222,2020-03-06
1771222,2020-07-05
1771222,2020-07-09
1771222,2020-07-12
1771222,2020-07-15
1771222,2020-07-24
1771222,2020-08-02
1771222,2020-08-08
1771222,2020-08-24
1771222,2020-09-12
1771222,2020-09-29
1771222,2020-11-06
1771222,2021-04-25
1771222,2021-06-24
1771222,2021-08-13
1771222,2021-08-26
1771222,2021-08-28
1771222,2021-08-29
1771222,2021-09-03
1771222,2021-09-05
1804364,2013-11-04
1804364,2013-11-12
1804364,2013-12-30
1804364,2014-03-24
1804364,2014-04-14
1804364,2014-05-15
1804364,2014-06-10
1804364,2014-07-20
1804364,2015-05-27
1804364,2015-06-29
1804364,2015-07-29
1804364,2016-01-05
1804364,2016-01-27
1804364,2016-02-02
1804364,2016-02-15
1804364,2016-03-24
1804364,2016-03-31
1804364,2016-04-13
1804364,2016-04-24
1804364,2016-06-07
1804364,2016-06-10
1804364,2016-07-04
1804364,2016-08-06
1804364,2017-01-06
1804364,2017-07-26
1804364,2017-07-29
1804364,2017-12-16
1804364,2017-12-28
1804364,2018-08-21
1804364,2018-08-29
1808457,2014-04-23
1808457,2014-07-06
1808457,2014-07-31
1808457,2014-12-28
1808457,2015-07-23
1808457,2015-08-07
1808457,2015-08-13
1808457,2015-08-24
1808457,2015-10-30
1808457,2015-11-16
1808457,2016-01-03
1808457,2016-02-19
1808457,2016-08-21
1808457,2016-09-05
1808457,2016-09-16
1808457,2016-10-16
1808457,2016-10-31
1808457,2016-12-26
1808457,2017-04-02
1808457,2017-04-11
1808457,2017-06-06
1808457,2017-07-10
1808457,2017-07-18
1808457,2017-07-31
1808457,2017-12-15
1808457,2018-07-01
1808457,2018-07-11
1808457,2018-08-03
1808457,2018-08-26
1808457,2019-06-02
1808457,2019-06-25
1808457,2019-07-03
1808457,2019-08-06
1808457,2019-08-26
1808457,2019-10-09
1808457,2019-10-14
1808457,2020-01-05
1808457,2020-02-20
1808457,2020-05-20
1808457,2020-05-25
1808457,2020-08-17
1808457,2020-09-04
1836731,2014-03-05
1836731,2014-04-20
1836731,2014-04-25
1836731,2014-04-27
1836731,2014-05-03
1836731,2014-05-21
1836731,2014-06-08
1836731,2014-06-11
1836731,2014-06-15
1836731,2014-06-16
1836731,2014-06-30
1836731,2014-07-07
1836731,2014-07-31
1836731,2014-08-11
1836731,2014-08-14
1836731,2014-08-16
1836731,2014-08-27
1836731,2014-09-08
1836731,2014-09-17
1836731,2014-09-23
1836731,2014-09-30
1836731,2014-11-13
1836731,2014-12-13
1836731,2015-01-03
1836731,2015-01-13
1836731,2015-03-08
1836731,2015-03-14
1836731,2015-03-28
1836731,2015-05-15
1836731,2015-05-27
1836731,2015-06-04
1836731,2015-06-06
1836731,2015-06-09
1836731,2015-06-22
1836731,2015-08-08
1836731,2015-08-14
1836731,2015-08-23
1836731,2015-08-28
1836731,2015-09-07
1836731,2015-09-16
1836731,2015-10-13
1836731,2015-10-26
1836731,2015-11-02
1836731,2016-01-25
1836731,2016-02-14
1836731,2016-02-25
1836731,2016-04-18
1836731,2016-04-22
1836731,2016-06-20
1836731,2016-06-23
1836731,2016-06-29
1836731,2016-07-14
1836731,2016-08-01
1836731,2016-08-11
1836731,2016-08-14
1836731,2016-08-19
1836731,2016-08-22
1836731,2016-08-26
1836731,2016-08-27
1836731,2016-09-03
1836731,2016-09-05
1836731,2016-09-15
1836731,2016-09-18
1836731,2016-09-27
1836731,2016-10-10
1836731,2016-10-25
1836731,2016-10-31
1836731,2016-11-05
1836731,2016-11-21
1836731,2016-12-09
1836731,2017-02-02
1836731,2017-03-24
1836731,2017-05-01
1836731,2017-05-18
1836731,2017-05-28
1836731,2017-06-01
1836731,2017-06-06
1836731,2017-06-15
1836731,2017-06-18
1836731,2017-06-24
1836731,2017-07-01
1836731,2017-08-04
1836731,2017-08-12
1836731,2017-08-24
1836731,2017-08-27
1836731,2017-08-30
1836731,2017-09-03
1836731,2017-09-09
1836731,2017-09-17
1836731,2017-09-28
1836731,2017-10-13
1836731,2017-11-27
1836731,2017-12-17
1836731,2018-01-10
1836731,2018-06-24
1836731,2018-07-04
1836731,2018-07-12
1836731,2018-07-27
1836731,2018-08-01
1836731,2018-08-10
1836731,2018-08-12
1836731,2018-08-22
1836731,2018-08-25
1836731,2018-09-05
1836731,2018-09-08
1836731,2018-09-14
1836731,2018-09-18
1836731,2018-11-01
1836731,2018-11-15
1836731,2018-11-18
1836731,2018-12-02
1836731,2018-12-11
1836731,2018-12-16
1836731,2018-12-28
1836731,2018-12-30
1836731,2019-01-06
1836731,2019-01-18
1836731,2019-01-20
1836731,2019-01-27
1836731,2019-02-02
1836731,2019-02-10
1836731,2019-02-17
1836731,2019-03-06
1836731,2019-03-10
1836731,2019-04-02
1836731,2019-04-04
1836731,2019-04-22
1836731,2019-05-04
1836731,2019-05-09
1836731,2019-05-12
1836731,2019-05-22
1836731,2019-05-29
1836731,2019-06-03
1836731,2019-06-07
1836731,2019-06-16
1836731,2019-06-23
1836731,2019-06-30
1836731,2019-07-04
1836731,2019-08-09
1836731,2019-08-15
1836731,2019-08-18
1836731,2019-08-26
1836731,2019-08-28
1836731,2019-08-31
1836731,2019-09-04
1836731,2019-09-09
1836731,2019-09-15
1836731,2019-09-20
1836731,2019-09-22
1836731,2019-09-26
1836731,2019-10-03
1836731,2019-10-15
1836731,2019-10-17
1836731,2019-10-20
1836731,2019-10-23
1836731,2019-10-27
1836731,2019-11-05
1836731,2019-11-17
1836731,2019-12-13
1836731,2019-12-15
1836731,2020-01-04
1836731,2020-01-07
1836731,2020-02-02
1836731,2021-01-30
1836731,2021-02-25
1836731,2021-06-14
1836731,2021-07-29
1836731,2021-08-06
1836731,2021-08-15
1846637,2015-01-07
1846637,2015-02-21
1846637,2015-03-02
1846637,2015-03-08
1846637,2015-03-27
1846637,2015-04-30
1846637,2015-05-19
1846637,2015-06-23
1846637,2015-06-30
1846637,2015-08-23
1846637,2015-09-03
1846637,2015-09-22
1846637,2016-01-03
1846637,2016-01-12
1846637,2016-02-15
1846637,2016-02-20
1846637,2016-03-08
1846637,2016-03-15
1846637,2016-07-21
1846637,2016-08-27
1846637,2016-09-07
1846637,2016-09-11
1846637,2016-10-29
1846637,2016-12-26
1846637,2017-01-21
1846637,2017-06-07
1846637,2017-08-02
1846637,2017-08-13
1846637,2017-08-25
1846637,2017-10-15
1846637,2017-12-04
1846637,2018-02-05
1846637,2018-02-19
1846637,2018-02-25
1846637,2018-03-19
1846637,2018-05-05
1846637,2018-05-30
1846637,2018-06-11
1846637,2018-06-23
1846637,2018-08-09
1846637,2018-08-12
1846637,2018-08-31
1846637,2018-09-09
1846637,2018-11-04
1846637,2019-01-04
1846637,2019-01-18
1846637,2019-01-28
1846637,2019-02-17
1846637,2019-03-10
1846637,2019-04-01
1846637,2019-05-12
1846637,2019-05-22
1846637,2019-05-26
1846637,2019-06-07
1846637,2019-06-18
1846637,2019-06-28
1846637,2019-07-02
1846637,2019-07-14
1846637,2019-08-15
1846637,2019-08-19
1846637,2019-08-24
1846637,2019-08-28
1846637,2019-09-07
1846637,2019-10-11
1846637,2019-11-22
1846637,2019-12-15
1846637,2020-02-16
1846637,2020-10-31
1846977,2013-11-04
1846977,2013-11-12
1846977,2013-11-19
1846977,2013-11-25
1846977,2013-12-09
1846977,2013-12-15
1846977,2014-01-01
1846977,2014-02-18
1846977,2014-03-02
1846977,2014-03-10
1846977,2014-03-15
1846977,2014-03-24
1846977,2014-04-30
1846977,2014-05-10
1846977,2014-05-12
1846977,2014-05-17
1846977,2014-05-30
1846977,2014-06-02
1846977,2014-08-31
1846977,2014-09-15
1846977,2014-09-20
1846977,2014-09-21
1846977,2014-09-24
1846977,2014-10-08
1846977,2014-10-20
1846977,2014-11-23
1846977,2014-11-24
1846977,2014-12-14
1846977,2014-12-17
1846977,2015-01-23
1846977,2015-01-25
1846977,2015-01-27
1846977,2015-01-29
1846977,2015-02-08
1846977,2015-02-09
1846977,2015-02-16
1846977,2015-02-22
1846977,2015-03-16
1846977,2015-03-23
1846977,2015-04-05
1846977,2015-04-07
1846977,2015-04-20
1846977,2015-05-05
1846977,2015-05-17
1846977,2015-05-24
1846977,2015-05-27
1846977,2015-06-01
1846977,2015-10-20
1846977,2015-10-26
1846977,2015-10-28
1846977,2015-11-03
1846977,2015-11-25
1846977,2015-12-01
1846977,2015-12-07
1846977,2015-12-12
1846977,2016-01-18
1846977,2016-02-02
1846977,2016-02-16
1846977,2016-02-25
1846977,2016-03-15
1846977,2016-04-01
1846977,2016-04-24
1846977,2016-05-09
1846977,2016-05-16
1846977,2016-05-19
1846977,2016-05-22
1846977,2016-05-25
1846977,2016-06-02
1846977,2016-09-12
1846977,2017-04-30
1846977,2017-05-07
1846977,2017-05-21
1846977,2017-05-25
1846977,2019-02-04
1846977,2019-02-10
1878209,2015-06-08
1915723,2014-04-14
1915723,2014-07-16
1915723,2014-07-20
1915723,2014-07-28
1915723,2014-08-10
1915723,2014-08-21
1915723,2014-12-09
1915723,2014-12-28
1915723,2015-01-02
1915723,2015-07-22
1915723,2015-07-29
1915723,2015-08-02
1915723,2015-08-16
1915723,2015-09-06
1915723,2015-09-19
1915723,2015-10-04
1915723,2015-10-09
1915723,2015-10-18
1915723,2015-12-28
1915723,2016-01-24
1915723,2016-02-21
1915723,2016-03-27
1915723,2016-04-11
1915723,2016-05-02
1915723,2016-05-16
1915723,2016-06-12
1915723,2016-07-20
1915723,2016-07-25
1915723,2016-08-14
1915723,2016-09-19
1915723,2016-11-06
1915723,2017-07-24
1915723,2017-07-27
1915723,2017-07-30
1915723,2017-08-27
1915723,2018-03-27
1915723,2018-07-17
1915723,2018-08-19
1915723,2019-09-15
1915723,2019-11-24
1915723,2021-07-25
1915723,2021-08-01
1968234,2014-05-20
1968234,2014-06-02
1968234,2014-06-23
1968234,2014-07-24
1968234,2014-08-18
1968234,2014-09-15
1968234,2015-05-20
1968234,2015-05-26
1968234,2015-06-08
1968234,2015-07-03
1968234,2015-07-25
1968234,2015-07-31
1968234,2015-08-30
1968234,2015-09-08
1968234,2016-05-04
1968234,2016-05-08
1968234,2016-05-30
1968234,2016-06-11
1968234,2016-06-17
1968234,2016-06-22
1968234,2016-07-02
1968234,2016-07-06
1968234,2016-07-09
1968234,2016-07-16
1968234,2016-08-02
1968234,2016-08-13
1968234,2016-08-16
1968234,2016-09-15
1968234,2016-09-28
1968234,2017-05-19
1968234,2017-06-06
1968234,2017-08-17
1968234,2017-08-21
1968234,2018-05-25
1968234,2018-06-04
1968234,2018-06-13
1968234,2018-06-18
1968234,2018-06-30
1968234,2018-07-15
1968234,2018-07-21
1968234,2018-07-29
1968234,2018-08-12
1968234,2018-08-18
1968234,2018-08-25
1968234,2018-08-30
1968234,2018-09-05
1968234,2018-09-10
1968234,2018-09-16
1968234,2019-05-12
1968234,2019-05-22
1968234,2019-05-28
1968234,2019-06-04
1968234,2019-06-08
1968234,2019-06-15
1968234,2019-06-21
1968234,2019-06-27
1968234,2019-06-30
1968234,2019-07-07
1968234,2019-07-15
1968234,2019-08-03
1968234,2019-09-20
1968234,2020-06-28
1968234,2020-07-17
1968234,2020-07-23
1968234,2020-08-21
1968234,2020-09-01
1968234,2020-09-11
1968234,2020-10-08
1968234,2020-10-22
1968234,2021-07-20
1968234,2021-08-03
1968234,2021-08-08
1969573,2014-01-03
1969573,2014-03-09
1969573,2014-04-19
1969573,2014-05-06
1969573,2014-06-06
1969573,2014-06-14
1969573,2014-06-16
1969573,2014-06-19
1969573,2014-06-21
1969573,2014-07-20
1969573,2014-07-23
1969573,2014-08-01
1969573,2014-08-14
1969573,2014-08-15
1969573,2014-08-17
1969573,2014-09-21
1969573,2014-10-21
1969573,2014-10-24
1969573,2014-10-27
1969573,2014-11-25
1969573,2014-12-09
1969573,2014-12-16
1969573,2014-12-27
1969573,2014-12-29
1969573,2015-01-02
1969573,2015-01-04
1969573,2015-01-06
1969573,2015-01-30
1969573,2015-02-28
1969573,2015-03-14
1969573,2015-04-03
1969573,2015-04-05
1969573,2015-04-13
1969573,2015-04-22
1969573,2015-04-29
1969573,2015-05-11
1969573,2015-05-17
1969573,2015-05-19
1969573,2015-06-06
1969573,2015-06-09
1969573,2015-06-12
1969573,2015-06-14
1969573,2015-06-16
1969573,2015-06-19
1969573,2015-06-22
1969573,2015-06-28
1969573,2015-07-16
1969573,2015-07-24
1969573,2015-07-28
1969573,2015-08-15
1969573,2015-08-21
1969573,2015-08-26
1969573,2015-08-29
1969573,2015-09-01
1969573,2015-09-05
1969573,2015-09-14
1969573,2015-11-06
1969573,2015-11-21
1969573,2015-11-23
1969573,2015-12-21
1969573,2016-01-23
1969573,2016-02-02
1969573,2016-02-08
1969573,2016-03-09
1969573,2016-03-12
1969573,2016-04-23
1969573,2016-04-27
1969573,2016-04-28
1969573,2016-04-30
1969573,2016-05-03
1969573,2016-05-17
1969573,2016-05-20
1969573,2016-05-22
1969573,2016-06-05
1969573,2016-06-07
1969573,2016-06-08
1969573,2016-06-10
1969573,2016-06-12
1969573,2016-06-13
1969573,2016-06-15
1969573,2016-06-16
1969573,2016-06-17
1969573,2016-06-20
1969573,2016-06-21
1969573,2016-06-22
1969573,2016-06-29
1969573,2016-07-04
1969573,2016-07-14
1969573,2016-07-17
1969573,2016-07-20
1969573,2016-07-26
1969573,2016-07-26
1969573,2016-07-27
1969573,2016-07-28
1969573,2016-07-29
1969573,2016-07-31
1969573,2016-08-02
1969573,2016-08-04
1969573,2016-08-06
1969573,2016-08-07
1969573,2016-08-10
1969573,2016-08-11
1969573,2016-08-13
1969573,2016-08-18
1969573,2016-08-19
1969573,2016-08-23
1969573,2016-08-24
1969573,2016-08-25
1969573,2016-08-26
1969573,2016-08-27
1969573,2016-08-29
1969573,2016-10-15
1969573,2016-10-19
1969573,2016-11-05
1969573,2016-11-06
1969573,2016-11-13
1969573,2016-11-20
1969573,2016-11-26
1969573,2016-12-10
1969573,2016-12-11
1969573,2017-01-29
1969573,2017-01-30
1969573,2017-02-04
1969573,2017-02-09
1969573,2017-02-10
1969573,2017-02-26
1969573,2017-03-07
1969573,2017-03-12
1969573,2017-03-18
1969573,2017-04-16
1969573,2017-04-30
1969573,2017-05-09
1969573,2017-05-10
1969573,2017-05-13
1969573,2017-05-14
1969573,2017-05-16
1969573,2017-06-10
1969573,2017-06-14
1969573,2017-06-15
1969573,2017-06-17
1969573,2017-06-18
1969573,2017-06-19
1969573,2017-06-21
1969573,2017-06-22
1969573,2017-06-23
1969573,2017-06-24
1969573,2017-06-27
1969573,2017-07-19
1969573,2017-07-23
1969573,2017-07-24
1969573,2017-07-29
1969573,2017-07-30
1969573,2017-07-31
1969573,2017-08-01
1969573,2017-08-03
1969573,2017-08-05
1969573,2017-08-06
1969573,2017-08-08
1969573,2017-08-09
1969573,2017-08-10
1969573,2017-08-11
1969573,2017-08-13
1969573,2017-08-15
1969573,2017-08-16
1969573,2017-08-17
1969573,2017-08-19
1969573,2017-08-20
1969573,2017-08-29
1969573,2017-08-31
1969573,2017-09-02
1969573,2017-09-03
1969573,2017-09-04
1969573,2017-09-06
1969573,2017-09-07
1969573,2017-09-09
1969573,2017-09-10
1969573,2017-09-12
1969573,2017-09-14
1969573,2017-09-17
1969573,2017-09-21
1969573,2017-09-24
1969573,2017-09-29
1969573,2017-09-30
1969573,2017-10-02
1969573,2017-10-11
1969573,2017-10-15
1969573,2017-11-01
1969573,2017-11-11
1969573,2017-11-18
1969573,2017-11-25
1969573,2017-12-04
1969573,2017-12-06
1969573,2018-01-07
1969573,2018-01-17
1969573,2018-01-28
1969573,2018-02-19
1969573,2018-02-24
1969573,2018-03-04
1969573,2018-03-07
1969573,2018-03-10
1969573,2018-03-11
1969573,2018-03-15
1969573,2018-04-01
1969573,2018-04-03
1969573,2018-04-14
1969573,2018-04-16
1969573,2018-04-19
1969573,2018-04-20
1969573,2018-04-21
1969573,2018-04-22
1969573,2018-04-25
1969573,2018-05-04
1969573,2018-05-06
1969573,2018-05-08
1969573,2018-05-13
1969573,2018-05-17
1969573,2018-05-18
1969573,2018-05-21
1969573,2018-05-24
1969573,2018-06-05
1969573,2018-06-06
1969573,2018-06-08
1969573,2018-06-09
1969573,2018-06-10
1969573,2018-06-13
1969573,2018-06-14
1969573,2018-06-16
1969573,2018-06-19
1969573,2018-06-21
1969573,2018-06-22
1969573,2018-06-25
1969573,2018-06-29
1969573,2018-06-30
1969573,2018-07-06
1969573,2018-07-07
1969573,2018-07-14
1969573,2018-07-20
1969573,2018-07-21
1969573,2018-07-25
1969573,2018-07-27
1969573,2018-07-28
1969573,2018-07-31
1969573,2018-08-03
1969573,2018-08-04
1969573,2018-08-05
1969573,2018-08-06
1969573,2018-08-11
1969573,2018-08-14
1969573,2018-08-15
1969573,2018-08-16
1969573,2018-08-18
1969573,2018-08-19
1969573,2018-08-21
1969573,2018-08-23
1969573,2018-08-26
1969573,2018-08-29
1969573,2018-08-30
1969573,2018-09-02
1969573,2018-09-09
1969573,2018-09-11
1969573,2018-09-13
1969573,2018-09-14
1969573,2018-09-16
1969573,2018-09-19
1969573,2018-09-22
1969573,2018-09-23
1969573,2018-09-30
1969573,2018-10-15
1969573,2018-10-21
1969573,2018-11-11
1969573,2018-11-18
1969573,2018-11-21
1969573,2018-12-07
1969573,2018-12-13
1969573,2018-12-26
1969573,2019-01-27
1969573,2019-02-07
1969573,2019-02-12
1969573,2019-03-02
1969573,2019-03-11
1969573,2019-03-13
1969573,2019-03-14
1969573,2019-03-21
1969573,2019-03-24
1969573,2019-04-22
1969573,2019-04-27
1969573,2019-05-04
1969573,2019-05-11
1969573,2019-05-14
1969573,2019-05-23
1969573,2019-06-08
1969573,2019-06-13
1969573,2019-06-16
1969573,2019-07-07
1969573,2019-07-14
1969573,2019-07-23
1969573,2019-08-02
1969573,2019-08-04
1969573,2019-08-07
1969573,2019-08-21
1969573,2019-08-23
1969573,2019-08-28
1969573,2019-09-03
1969573,2019-09-06
1969573,2019-09-08
1969573,2019-10-11
1969573,2019-10-13
1969573,2019-11-07
1969573,2019-11-10
1969573,2019-11-17
1969573,2020-01-12
1969573,2020-01-19
1969573,2020-01-30
1969573,2020-02-09
1969573,2020-02-11
1969573,2020-09-09
1969573,2021-06-25
1969573,2021-07-20
